target_id,time,flux,source,label,true_period,true_depth,true_duration,cadence_min,sector
candidate_c,9.691666666666666,0.9938550594704074,synthetic,noise_or_other,,,,2.0,
candidate_c,9.693055555555556,0.9704290645656404,synthetic,noise_or_other,,,,2.0,
candidate_c,9.694444444444445,0.9655230615216044,synthetic,noise_or_other,,,,2.0,
candidate_c,9.695833333333333,0.9743927364631688,synthetic,noise_or_other,,,,2.0,
candidate_c,9.698611111111113,0.9610018917638984,synthetic,noise_or_other,,,,2.0,
candidate_c,9.7,0.9741769787839664,synthetic,noise_or_other,,,,2.0,
candidate_c,9.70138888888889,0.991941577002799,synthetic,noise_or_other,,,,2.0,
candidate_c,9.702777777777778,0.992578087410781,synthetic,noise_or_other,,,,2.0,
candidate_c,9.704166666666667,0.985665521817226,synthetic,noise_or_other,,,,2.0,
candidate_c,9.705555555555556,1.0101822938615896,synthetic,noise_or_other,,,,2.0,
candidate_c,9.706944444444444,1.0105392549018644,synthetic,noise_or_other,,,,2.0,
candidate_c,9.708333333333334,1.009899532672666,synthetic,noise_or_other,,,,2.0,
candidate_c,9.709722222222222,1.0039508757357032,synthetic,noise_or_other,,,,2.0,
candidate_c,9.711111111111112,0.9870540505467396,synthetic,noise_or_other,,,,2.0,
candidate_c,9.7125,0.992936315564218,synthetic,noise_or_other,,,,2.0,
candidate_c,9.713888888888889,0.9797474601677032,synthetic,noise_or_other,,,,2.0,
candidate_c,9.71527777777778,0.9941767439299712,synthetic,noise_or_other,,,,2.0,
candidate_c,9.716666666666669,0.9614207935377148,synthetic,noise_or_other,,,,2.0,
candidate_c,9.718055555555557,1.005816295914755,synthetic,noise_or_other,,,,2.0,
candidate_c,9.719444444444443,0.9992118040973212,synthetic,noise_or_other,,,,2.0,
candidate_c,9.720833333333331,1.001927748294987,synthetic,noise_or_other,,,,2.0,
candidate_c,9.722222222222223,0.9834063053509592,synthetic,noise_or_other,,,,2.0,
candidate_c,9.723611111111111,0.9818580421796692,synthetic,noise_or_other,,,,2.0,
candidate_c,9.725,0.994649475670921,synthetic,noise_or_other,,,,2.0,
candidate_c,9.72638888888889,1.025789284674075,synthetic,noise_or_other,,,,2.0,
candidate_c,9.727777777777778,1.0044484334279682,synthetic,noise_or_other,,,,2.0,
candidate_c,9.729166666666668,1.0039724573300728,synthetic,noise_or_other,,,,2.0,
candidate_c,9.730555555555556,0.9758117503407344,synthetic,noise_or_other,,,,2.0,
candidate_c,9.731944444444444,0.9689494550045048,synthetic,noise_or_other,,,,2.0,
candidate_c,9.733333333333334,0.99670172406306,synthetic,noise_or_other,,,,2.0,
candidate_c,9.734722222222222,0.958817452572008,synthetic,noise_or_other,,,,2.0,
candidate_c,9.73611111111111,0.9814312358139908,synthetic,noise_or_other,,,,2.0,
candidate_c,9.7375,0.9792254538207734,synthetic,noise_or_other,,,,2.0,
candidate_c,9.738888888888887,1.0013880571546316,synthetic,noise_or_other,,,,2.0,
candidate_c,9.74027777777778,0.9899516414406194,synthetic,noise_or_other,,,,2.0,
candidate_c,9.741666666666667,0.984519566817154,synthetic,noise_or_other,,,,2.0,
candidate_c,9.743055555555555,0.9856685740289668,synthetic,noise_or_other,,,,2.0,
candidate_c,9.744444444444444,1.0124308513706644,synthetic,noise_or_other,,,,2.0,
candidate_c,9.745833333333334,1.0262572979476683,synthetic,noise_or_other,,,,2.0,
candidate_c,9.747222222222222,1.0151114427079238,synthetic,noise_or_other,,,,2.0,
candidate_c,9.748611111111112,1.004077512814907,synthetic,noise_or_other,,,,2.0,
candidate_c,9.75,1.0044035562902769,synthetic,noise_or_other,,,,2.0,
candidate_c,9.75138888888889,0.99757226047636,synthetic,noise_or_other,,,,2.0,
candidate_c,9.752777777777778,0.9994323648394212,synthetic,noise_or_other,,,,2.0,
candidate_c,9.754166666666666,0.9864722738789696,synthetic,noise_or_other,,,,2.0,
candidate_c,9.755555555555556,1.0013002583931752,synthetic,noise_or_other,,,,2.0,
candidate_c,9.756944444444445,1.0041552223435604,synthetic,noise_or_other,,,,2.0,
candidate_c,9.758333333333333,1.010903519909325,synthetic,noise_or_other,,,,2.0,
candidate_c,9.759722222222225,0.9759620772458082,synthetic,noise_or_other,,,,2.0,
candidate_c,9.761111111111113,0.9920552825858372,synthetic,noise_or_other,,,,2.0,
candidate_c,9.7625,0.9935165844440226,synthetic,noise_or_other,,,,2.0,
candidate_c,9.76388888888889,1.0049728487830958,synthetic,noise_or_other,,,,2.0,
candidate_c,9.765277777777778,1.0147478337074731,synthetic,noise_or_other,,,,2.0,
candidate_c,9.766666666666667,1.0004364160263053,synthetic,noise_or_other,,,,2.0,
candidate_c,9.768055555555556,0.9959421538791408,synthetic,noise_or_other,,,,2.0,
candidate_c,9.769444444444444,1.0011570546616846,synthetic,noise_or_other,,,,2.0,
candidate_c,9.770833333333334,0.9741154973484591,synthetic,noise_or_other,,,,2.0,
candidate_c,9.772222222222222,0.9935596903375652,synthetic,noise_or_other,,,,2.0,
candidate_c,9.773611111111112,0.9990359906226128,synthetic,noise_or_other,,,,2.0,
candidate_c,9.775,0.9938986459459336,synthetic,noise_or_other,,,,2.0,
candidate_c,9.776388888888889,0.9743231606242752,synthetic,noise_or_other,,,,2.0,
candidate_c,9.77777777777778,1.0000305247665835,synthetic,noise_or_other,,,,2.0,
candidate_c,9.779166666666669,0.9957255306234684,synthetic,noise_or_other,,,,2.0,
candidate_c,9.780555555555557,1.0304632642120968,synthetic,noise_or_other,,,,2.0,
candidate_c,9.781944444444443,1.028188144049915,synthetic,noise_or_other,,,,2.0,
candidate_c,9.783333333333331,0.9969965900285228,synthetic,noise_or_other,,,,2.0,
candidate_c,9.784722222222223,0.9768719429687512,synthetic,noise_or_other,,,,2.0,
candidate_c,9.786111111111111,0.9875806962230322,synthetic,noise_or_other,,,,2.0,
candidate_c,9.7875,0.9802337745526386,synthetic,noise_or_other,,,,2.0,
candidate_c,9.78888888888889,0.9707013099966152,synthetic,noise_or_other,,,,2.0,
candidate_c,9.790277777777778,0.9851026392214306,synthetic,noise_or_other,,,,2.0,
candidate_c,9.791666666666668,0.9983758444573024,synthetic,noise_or_other,,,,2.0,
candidate_c,9.793055555555556,0.9953018650403858,synthetic,noise_or_other,,,,2.0,
candidate_c,9.794444444444444,0.9930672145141948,synthetic,noise_or_other,,,,2.0,
candidate_c,9.795833333333334,1.002817810873821,synthetic,noise_or_other,,,,2.0,
candidate_c,9.797222222222222,1.0035603501416073,synthetic,noise_or_other,,,,2.0,
candidate_c,9.79861111111111,1.0000443846732956,synthetic,noise_or_other,,,,2.0,
candidate_c,9.8,1.0102321870356823,synthetic,noise_or_other,,,,2.0,
candidate_c,9.801388888888887,0.981870732928071,synthetic,noise_or_other,,,,2.0,
candidate_c,9.80277777777778,1.0113140753828738,synthetic,noise_or_other,,,,2.0,
candidate_c,9.804166666666667,1.0166131212356742,synthetic,noise_or_other,,,,2.0,
candidate_c,9.805555555555555,0.9921640335414564,synthetic,noise_or_other,,,,2.0,
candidate_c,9.806944444444444,1.0046443098076097,synthetic,noise_or_other,,,,2.0,
candidate_c,9.808333333333334,0.9910456439925348,synthetic,noise_or_other,,,,2.0,
candidate_c,9.809722222222222,0.9905444863541326,synthetic,noise_or_other,,,,2.0,
candidate_c,9.811111111111112,0.9818963837752788,synthetic,noise_or_other,,,,2.0,
candidate_c,9.8125,0.9890428061333064,synthetic,noise_or_other,,,,2.0,
candidate_c,9.81388888888889,1.0041537035075456,synthetic,noise_or_other,,,,2.0,
candidate_c,9.815277777777778,1.011928429843855,synthetic,noise_or_other,,,,2.0,
candidate_c,9.816666666666666,0.9711747502480368,synthetic,noise_or_other,,,,2.0,
candidate_c,9.818055555555556,0.9970432980553644,synthetic,noise_or_other,,,,2.0,
candidate_c,9.819444444444445,0.987918177000132,synthetic,noise_or_other,,,,2.0,
candidate_c,9.820833333333333,1.0122886871087244,synthetic,noise_or_other,,,,2.0,
candidate_c,9.822222222222225,0.9894807094434832,synthetic,noise_or_other,,,,2.0,
candidate_c,9.823611111111113,0.9858996792493876,synthetic,noise_or_other,,,,2.0,
candidate_c,9.825,1.0154093561792537,synthetic,noise_or_other,,,,2.0,
candidate_c,9.82638888888889,0.9945791171263224,synthetic,noise_or_other,,,,2.0,
candidate_c,9.827777777777778,0.9819983661916756,synthetic,noise_or_other,,,,2.0,
candidate_c,9.829166666666667,0.976751518412303,synthetic,noise_or_other,,,,2.0,
candidate_c,9.830555555555556,0.9851756670285032,synthetic,noise_or_other,,,,2.0,
candidate_c,9.831944444444446,0.9784290646805558,synthetic,noise_or_other,,,,2.0,
candidate_c,9.833333333333334,0.979873026156596,synthetic,noise_or_other,,,,2.0,
candidate_c,9.834722222222222,0.9935751074624524,synthetic,noise_or_other,,,,2.0,
candidate_c,9.836111111111112,1.0086363400224958,synthetic,noise_or_other,,,,2.0,
candidate_c,9.8375,0.9999957069154836,synthetic,noise_or_other,,,,2.0,
candidate_c,9.838888888888889,0.9780619030630272,synthetic,noise_or_other,,,,2.0,
candidate_c,9.84027777777778,1.0058075624074785,synthetic,noise_or_other,,,,2.0,
candidate_c,9.841666666666669,0.9903403754586676,synthetic,noise_or_other,,,,2.0,
candidate_c,9.843055555555557,0.9840212617428344,synthetic,noise_or_other,,,,2.0,
candidate_c,9.844444444444443,0.985633416148906,synthetic,noise_or_other,,,,2.0,
candidate_c,9.845833333333331,0.9891211867907684,synthetic,noise_or_other,,,,2.0,
candidate_c,9.847222222222223,0.9937241723111948,synthetic,noise_or_other,,,,2.0,
candidate_c,9.848611111111111,0.9770650426692428,synthetic,noise_or_other,,,,2.0,
candidate_c,9.85,0.9957361226285102,synthetic,noise_or_other,,,,2.0,
candidate_c,9.85138888888889,1.0023048313199123,synthetic,noise_or_other,,,,2.0,
candidate_c,9.852777777777778,1.000041022916913,synthetic,noise_or_other,,,,2.0,
candidate_c,9.854166666666668,1.0020615171328875,synthetic,noise_or_other,,,,2.0,
candidate_c,9.855555555555556,1.002329290761013,synthetic,noise_or_other,,,,2.0,
candidate_c,9.856944444444444,0.9750495299800118,synthetic,noise_or_other,,,,2.0,
candidate_c,9.858333333333334,1.0027517827665915,synthetic,noise_or_other,,,,2.0,
candidate_c,9.859722222222222,0.9697750303822,synthetic,noise_or_other,,,,2.0,
candidate_c,9.86111111111111,1.0085822750113838,synthetic,noise_or_other,,,,2.0,
candidate_c,9.8625,0.9901387007972888,synthetic,noise_or_other,,,,2.0,
candidate_c,9.863888888888887,1.0013047630428602,synthetic,noise_or_other,,,,2.0,
candidate_c,9.86527777777778,1.0131440779795111,synthetic,noise_or_other,,,,2.0,
candidate_c,9.866666666666667,1.0346984867008333,synthetic,noise_or_other,,,,2.0,
candidate_c,9.868055555555555,0.9986989905167042,synthetic,noise_or_other,,,,2.0,
candidate_c,9.869444444444444,1.003852581671637,synthetic,noise_or_other,,,,2.0,
candidate_c,9.870833333333334,1.015044036544067,synthetic,noise_or_other,,,,2.0,
candidate_c,9.872222222222222,0.9897772052886548,synthetic,noise_or_other,,,,2.0,
candidate_c,9.873611111111112,1.013384662432351,synthetic,noise_or_other,,,,2.0,
candidate_c,9.875,1.0085061618648303,synthetic,noise_or_other,,,,2.0,
candidate_c,9.87638888888889,1.03416036589169,synthetic,noise_or_other,,,,2.0,
candidate_c,9.877777777777778,1.0049200450976528,synthetic,noise_or_other,,,,2.0,
candidate_c,9.879166666666666,0.996578150049152,synthetic,noise_or_other,,,,2.0,
candidate_c,9.880555555555556,0.988089571597934,synthetic,noise_or_other,,,,2.0,
candidate_c,9.881944444444445,0.9707935240053688,synthetic,noise_or_other,,,,2.0,
candidate_c,9.883333333333333,1.0044922568008865,synthetic,noise_or_other,,,,2.0,
candidate_c,9.884722222222225,0.99529657524026,synthetic,noise_or_other,,,,2.0,
candidate_c,9.886111111111113,1.0009793501524726,synthetic,noise_or_other,,,,2.0,
candidate_c,9.8875,1.0014577923845247,synthetic,noise_or_other,,,,2.0,
candidate_c,9.88888888888889,0.9747613768190362,synthetic,noise_or_other,,,,2.0,
candidate_c,9.890277777777778,0.9903381126143596,synthetic,noise_or_other,,,,2.0,
candidate_c,9.891666666666667,0.9973516479462732,synthetic,noise_or_other,,,,2.0,
candidate_c,9.893055555555556,1.0107415957004535,synthetic,noise_or_other,,,,2.0,
candidate_c,9.894444444444446,0.9829310372148348,synthetic,noise_or_other,,,,2.0,
candidate_c,9.895833333333334,0.9915813645531204,synthetic,noise_or_other,,,,2.0,
candidate_c,9.897222222222222,0.986495013848841,synthetic,noise_or_other,,,,2.0,
candidate_c,9.898611111111112,1.0158796286472531,synthetic,noise_or_other,,,,2.0,
candidate_c,9.9,1.0400815533736951,synthetic,noise_or_other,,,,2.0,
candidate_c,9.901388888888889,1.0001110349785616,synthetic,noise_or_other,,,,2.0,
candidate_c,9.90277777777778,1.0117245236593406,synthetic,noise_or_other,,,,2.0,
candidate_c,9.904166666666669,1.008413732554693,synthetic,noise_or_other,,,,2.0,
candidate_c,9.905555555555557,0.9990635750411808,synthetic,noise_or_other,,,,2.0,
candidate_c,9.906944444444443,1.026738621219136,synthetic,noise_or_other,,,,2.0,
candidate_c,9.908333333333331,1.052406691444472,synthetic,noise_or_other,,,,2.0,
candidate_c,9.909722222222223,1.030396708656936,synthetic,noise_or_other,,,,2.0,
candidate_c,9.911111111111111,0.9939757054497816,synthetic,noise_or_other,,,,2.0,
candidate_c,9.9125,1.000108326372487,synthetic,noise_or_other,,,,2.0,
candidate_c,9.91388888888889,0.9950943870313508,synthetic,noise_or_other,,,,2.0,
candidate_c,9.915277777777778,1.0109014655813553,synthetic,noise_or_other,,,,2.0,
candidate_c,9.916666666666668,1.005322030625708,synthetic,noise_or_other,,,,2.0,
candidate_c,9.919444444444444,1.0260412238009315,synthetic,noise_or_other,,,,2.0,
candidate_c,9.920833333333334,1.0150164623645297,synthetic,noise_or_other,,,,2.0,
candidate_c,9.922222222222222,1.020848857087573,synthetic,noise_or_other,,,,2.0,
candidate_c,9.92361111111111,0.9929406591598854,synthetic,noise_or_other,,,,2.0,
candidate_c,9.925,1.0338663115953477,synthetic,noise_or_other,,,,2.0,
candidate_c,9.926388888888887,1.0063998490483457,synthetic,noise_or_other,,,,2.0,
candidate_c,9.92777777777778,0.9988416780540076,synthetic,noise_or_other,,,,2.0,
candidate_c,9.929166666666667,1.015142983727276,synthetic,noise_or_other,,,,2.0,
candidate_c,9.930555555555555,1.018969874990307,synthetic,noise_or_other,,,,2.0,
candidate_c,9.931944444444444,1.0119930620624835,synthetic,noise_or_other,,,,2.0,
candidate_c,9.933333333333334,1.0215447158105435,synthetic,noise_or_other,,,,2.0,
candidate_c,9.934722222222222,0.9682438051828846,synthetic,noise_or_other,,,,2.0,
candidate_c,9.936111111111112,1.0038673773934828,synthetic,noise_or_other,,,,2.0,
candidate_c,9.9375,0.9985989345714976,synthetic,noise_or_other,,,,2.0,
candidate_c,9.93888888888889,0.9816290903140598,synthetic,noise_or_other,,,,2.0,
candidate_c,9.940277777777778,1.0251569567504335,synthetic,noise_or_other,,,,2.0,
candidate_c,9.941666666666666,1.0079945558334704,synthetic,noise_or_other,,,,2.0,
candidate_c,9.943055555555556,1.0063786379606368,synthetic,noise_or_other,,,,2.0,
candidate_c,9.944444444444445,1.003560143391632,synthetic,noise_or_other,,,,2.0,
candidate_c,9.945833333333333,1.0115657822443491,synthetic,noise_or_other,,,,2.0,
candidate_c,9.947222222222225,1.01316302454134,synthetic,noise_or_other,,,,2.0,
candidate_c,9.948611111111113,1.0041307071289345,synthetic,noise_or_other,,,,2.0,
candidate_c,9.95,0.9989629109123424,synthetic,noise_or_other,,,,2.0,
candidate_c,9.95138888888889,0.974107224544796,synthetic,noise_or_other,,,,2.0,
candidate_c,9.952777777777778,0.9905260062197494,synthetic,noise_or_other,,,,2.0,
candidate_c,9.954166666666667,0.9828962836865128,synthetic,noise_or_other,,,,2.0,
candidate_c,9.955555555555556,0.9698793355960466,synthetic,noise_or_other,,,,2.0,
candidate_c,9.956944444444446,0.9736887570998376,synthetic,noise_or_other,,,,2.0,
candidate_c,9.958333333333334,1.0057402033089842,synthetic,noise_or_other,,,,2.0,
candidate_c,9.961111111111112,0.998579024961004,synthetic,noise_or_other,,,,2.0,
candidate_c,9.9625,1.003129862300676,synthetic,noise_or_other,,,,2.0,
candidate_c,9.963888888888889,0.9978222803984508,synthetic,noise_or_other,,,,2.0,
candidate_c,9.96527777777778,1.0043602369615277,synthetic,noise_or_other,,,,2.0,
candidate_c,9.966666666666669,1.0016772228739934,synthetic,noise_or_other,,,,2.0,
candidate_c,9.968055555555557,1.0156575146779918,synthetic,noise_or_other,,,,2.0,
candidate_c,9.969444444444443,1.008435434441469,synthetic,noise_or_other,,,,2.0,
candidate_c,9.970833333333331,1.0103987272017374,synthetic,noise_or_other,,,,2.0,
candidate_c,9.972222222222223,0.9788168421877604,synthetic,noise_or_other,,,,2.0,
candidate_c,9.973611111111111,1.003423249114273,synthetic,noise_or_other,,,,2.0,
candidate_c,9.975,1.0055541571860458,synthetic,noise_or_other,,,,2.0,
candidate_c,9.97638888888889,0.9797407198014916,synthetic,noise_or_other,,,,2.0,
candidate_c,9.977777777777778,0.99267869770284,synthetic,noise_or_other,,,,2.0,
candidate_c,9.979166666666668,0.9759316141105212,synthetic,noise_or_other,,,,2.0,
candidate_c,9.980555555555556,0.9964220830288412,synthetic,noise_or_other,,,,2.0,
candidate_c,9.981944444444444,1.003384572126752,synthetic,noise_or_other,,,,2.0,
candidate_c,9.983333333333334,0.9942793721959208,synthetic,noise_or_other,,,,2.0,
candidate_c,9.984722222222222,1.0094318561073374,synthetic,noise_or_other,,,,2.0,
candidate_c,9.98611111111111,0.9777907716287036,synthetic,noise_or_other,,,,2.0,
candidate_c,9.9875,0.9712000282832808,synthetic,noise_or_other,,,,2.0,
candidate_c,9.988888888888887,0.9749246138027052,synthetic,noise_or_other,,,,2.0,
candidate_c,9.99027777777778,0.9860897201708756,synthetic,noise_or_other,,,,2.0,
candidate_c,9.991666666666667,0.987285069927044,synthetic,noise_or_other,,,,2.0,
candidate_c,9.993055555555555,0.9841396906010292,synthetic,noise_or_other,,,,2.0,
candidate_c,9.994444444444444,0.9709476445716804,synthetic,noise_or_other,,,,2.0,
candidate_c,9.995833333333334,0.9861721468926772,synthetic,noise_or_other,,,,2.0,
candidate_c,9.997222222222222,0.9894142157087876,synthetic,noise_or_other,,,,2.0,
candidate_c,9.998611111111112,0.9946201207427324,synthetic,noise_or_other,,,,2.0,
candidate_c,10.0,0.977349048164028,synthetic,noise_or_other,,,,2.0,
candidate_c,10.00138888888889,0.9743433523318206,synthetic,noise_or_other,,,,2.0,
candidate_c,10.004166666666666,0.976391715646594,synthetic,noise_or_other,,,,2.0,
candidate_c,10.005555555555556,0.9675052468816256,synthetic,noise_or_other,,,,2.0,
candidate_c,10.006944444444445,0.9794611227209502,synthetic,noise_or_other,,,,2.0,
candidate_c,10.008333333333333,0.9914654636931058,synthetic,noise_or_other,,,,2.0,
candidate_c,10.009722222222225,0.9953089296442652,synthetic,noise_or_other,,,,2.0,
candidate_c,10.011111111111113,0.972979411171062,synthetic,noise_or_other,,,,2.0,
candidate_c,10.0125,0.9616419043149824,synthetic,noise_or_other,,,,2.0,
candidate_c,10.01388888888889,0.9684123496309108,synthetic,noise_or_other,,,,2.0,
candidate_c,10.015277777777778,0.9792823224004966,synthetic,noise_or_other,,,,2.0,
candidate_c,10.016666666666667,0.980818463994605,synthetic,noise_or_other,,,,2.0,
candidate_c,10.018055555555556,0.9618997264165126,synthetic,noise_or_other,,,,2.0,
candidate_c,10.019444444444446,0.992826876996182,synthetic,noise_or_other,,,,2.0,
candidate_c,10.020833333333334,0.9996988620805196,synthetic,noise_or_other,,,,2.0,
candidate_c,10.022222222222222,1.0004117754469666,synthetic,noise_or_other,,,,2.0,
candidate_c,10.023611111111112,1.0061820990420698,synthetic,noise_or_other,,,,2.0,
candidate_c,10.025,1.0160431168564146,synthetic,noise_or_other,,,,2.0,
candidate_c,10.026388888888889,0.9924784491099334,synthetic,noise_or_other,,,,2.0,
candidate_c,10.02777777777778,0.9960526542000424,synthetic,noise_or_other,,,,2.0,
candidate_c,10.029166666666669,1.001046724413156,synthetic,noise_or_other,,,,2.0,
candidate_c,10.030555555555557,1.0086415912381412,synthetic,noise_or_other,,,,2.0,
candidate_c,10.031944444444443,0.9790481188759634,synthetic,noise_or_other,,,,2.0,
candidate_c,10.033333333333331,0.9978825666791162,synthetic,noise_or_other,,,,2.0,
candidate_c,10.034722222222223,0.988022968049959,synthetic,noise_or_other,,,,2.0,
candidate_c,10.036111111111111,1.0101386886832222,synthetic,noise_or_other,,,,2.0,
candidate_c,10.0375,0.9791327750998858,synthetic,noise_or_other,,,,2.0,
candidate_c,10.03888888888889,0.9703489097644776,synthetic,noise_or_other,,,,2.0,
candidate_c,10.040277777777778,1.0089690738743755,synthetic,noise_or_other,,,,2.0,
candidate_c,10.041666666666668,0.9953313872541252,synthetic,noise_or_other,,,,2.0,
candidate_c,10.043055555555556,0.999212233322196,synthetic,noise_or_other,,,,2.0,
candidate_c,10.044444444444444,1.006874802711242,synthetic,noise_or_other,,,,2.0,
candidate_c,10.045833333333334,0.993464018793666,synthetic,noise_or_other,,,,2.0,
candidate_c,10.047222222222222,0.9876092563501316,synthetic,noise_or_other,,,,2.0,
candidate_c,10.04861111111111,0.9828844720714256,synthetic,noise_or_other,,,,2.0,
candidate_c,10.05,0.9801076840395928,synthetic,noise_or_other,,,,2.0,
candidate_c,10.051388888888887,0.9798031617518462,synthetic,noise_or_other,,,,2.0,
candidate_c,10.05277777777778,0.9876839575567752,synthetic,noise_or_other,,,,2.0,
candidate_c,10.054166666666667,0.9850991199776652,synthetic,noise_or_other,,,,2.0,
candidate_c,10.055555555555555,0.9826342363524346,synthetic,noise_or_other,,,,2.0,
candidate_c,10.056944444444444,1.0034893210351996,synthetic,noise_or_other,,,,2.0,
candidate_c,10.058333333333334,1.0312778110022798,synthetic,noise_or_other,,,,2.0,
candidate_c,10.059722222222222,1.0089165133935023,synthetic,noise_or_other,,,,2.0,
candidate_c,10.061111111111112,1.01086180680018,synthetic,noise_or_other,,,,2.0,
candidate_c,10.0625,0.9876424439587748,synthetic,noise_or_other,,,,2.0,
candidate_c,10.06388888888889,0.9982996656501442,synthetic,noise_or_other,,,,2.0,
candidate_c,10.065277777777778,1.0099268910979389,synthetic,noise_or_other,,,,2.0,
candidate_c,10.066666666666666,1.012094730644127,synthetic,noise_or_other,,,,2.0,
candidate_c,10.068055555555556,1.0136417662327328,synthetic,noise_or_other,,,,2.0,
candidate_c,10.069444444444445,1.016607282353987,synthetic,noise_or_other,,,,2.0,
candidate_c,10.070833333333333,0.9998614402161636,synthetic,noise_or_other,,,,2.0,
candidate_c,10.072222222222225,0.9875821768625108,synthetic,noise_or_other,,,,2.0,
candidate_c,10.073611111111113,1.0035190871226036,synthetic,noise_or_other,,,,2.0,
candidate_c,10.075,1.009875791873098,synthetic,noise_or_other,,,,2.0,
candidate_c,10.07638888888889,1.0262717118421212,synthetic,noise_or_other,,,,2.0,
candidate_c,10.077777777777778,1.0162456186739532,synthetic,noise_or_other,,,,2.0,
candidate_c,10.079166666666667,1.022789717894255,synthetic,noise_or_other,,,,2.0,
candidate_c,10.080555555555556,1.018370462625887,synthetic,noise_or_other,,,,2.0,
candidate_c,10.081944444444446,0.9997825798971288,synthetic,noise_or_other,,,,2.0,
candidate_c,10.083333333333334,1.0037040625905864,synthetic,noise_or_other,,,,2.0,
candidate_c,10.084722222222222,0.995288491783127,synthetic,noise_or_other,,,,2.0,
candidate_c,10.086111111111112,1.002217302210875,synthetic,noise_or_other,,,,2.0,
candidate_c,10.0875,1.029351847076891,synthetic,noise_or_other,,,,2.0,
candidate_c,10.088888888888889,1.0112914174470946,synthetic,noise_or_other,,,,2.0,
candidate_c,10.09027777777778,1.0276334408680854,synthetic,noise_or_other,,,,2.0,
candidate_c,10.091666666666669,0.9799785003191251,synthetic,noise_or_other,,,,2.0,
candidate_c,10.093055555555557,0.99208508918948,synthetic,noise_or_other,,,,2.0,
candidate_c,10.094444444444443,0.9843216019488849,synthetic,noise_or_other,,,,2.0,
candidate_c,10.095833333333331,1.0032001289713932,synthetic,noise_or_other,,,,2.0,
candidate_c,10.097222222222223,1.0101455430222803,synthetic,noise_or_other,,,,2.0,
candidate_c,10.098611111111111,0.9915206649751734,synthetic,noise_or_other,,,,2.0,
candidate_c,10.1,1.0126840501938408,synthetic,noise_or_other,,,,2.0,
candidate_c,10.10138888888889,1.016758713363194,synthetic,noise_or_other,,,,2.0,
candidate_c,10.102777777777778,1.031540282391766,synthetic,noise_or_other,,,,2.0,
candidate_c,10.104166666666668,1.0104647216686204,synthetic,noise_or_other,,,,2.0,
candidate_c,10.105555555555556,0.9989987608379802,synthetic,noise_or_other,,,,2.0,
candidate_c,10.106944444444444,0.998725424379391,synthetic,noise_or_other,,,,2.0,
candidate_c,10.108333333333334,1.0133359978016716,synthetic,noise_or_other,,,,2.0,
candidate_c,10.109722222222222,1.0251323208614127,synthetic,noise_or_other,,,,2.0,
candidate_c,10.11111111111111,1.0056619322913691,synthetic,noise_or_other,,,,2.0,
candidate_c,10.1125,1.0041490215086712,synthetic,noise_or_other,,,,2.0,
candidate_c,10.113888888888887,1.0207123349699168,synthetic,noise_or_other,,,,2.0,
candidate_c,10.11527777777778,0.9884582005974356,synthetic,noise_or_other,,,,2.0,
candidate_c,10.116666666666667,0.9648807628278137,synthetic,noise_or_other,,,,2.0,
candidate_c,10.118055555555555,0.966776832331085,synthetic,noise_or_other,,,,2.0,
candidate_c,10.119444444444444,1.0216770485736113,synthetic,noise_or_other,,,,2.0,
candidate_c,10.120833333333334,1.0093013503627883,synthetic,noise_or_other,,,,2.0,
candidate_c,10.122222222222222,1.0212592840449517,synthetic,noise_or_other,,,,2.0,
candidate_c,10.123611111111112,1.021558787073262,synthetic,noise_or_other,,,,2.0,
candidate_c,10.125,1.003382767163023,synthetic,noise_or_other,,,,2.0,
candidate_c,10.12638888888889,0.9992927756468426,synthetic,noise_or_other,,,,2.0,
candidate_c,10.127777777777778,0.9901201028878178,synthetic,noise_or_other,,,,2.0,
candidate_c,10.129166666666666,0.9734960414839584,synthetic,noise_or_other,,,,2.0,
candidate_c,10.130555555555556,1.0108137679158853,synthetic,noise_or_other,,,,2.0,
candidate_c,10.131944444444445,1.0139153234153977,synthetic,noise_or_other,,,,2.0,
candidate_c,10.133333333333333,0.9934808463128276,synthetic,noise_or_other,,,,2.0,
candidate_c,10.134722222222225,0.9966217192538276,synthetic,noise_or_other,,,,2.0,
candidate_c,10.136111111111113,0.9967964333989576,synthetic,noise_or_other,,,,2.0,
candidate_c,10.1375,1.0058542905334664,synthetic,noise_or_other,,,,2.0,
candidate_c,10.13888888888889,1.0049606453803486,synthetic,noise_or_other,,,,2.0,
candidate_c,10.140277777777778,0.9823039317263208,synthetic,noise_or_other,,,,2.0,
candidate_c,10.141666666666667,0.9876579154496016,synthetic,noise_or_other,,,,2.0,
candidate_c,10.143055555555556,0.9836440888176248,synthetic,noise_or_other,,,,2.0,
candidate_c,10.144444444444446,0.9914854546244706,synthetic,noise_or_other,,,,2.0,
candidate_c,10.145833333333334,0.9916188696322894,synthetic,noise_or_other,,,,2.0,
candidate_c,10.147222222222222,0.9910599191845896,synthetic,noise_or_other,,,,2.0,
candidate_c,10.148611111111112,1.0054874453972669,synthetic,noise_or_other,,,,2.0,
candidate_c,10.15,1.0043682962836704,synthetic,noise_or_other,,,,2.0,
candidate_c,10.151388888888889,0.9995813936905134,synthetic,noise_or_other,,,,2.0,
candidate_c,10.15277777777778,1.0054406871067687,synthetic,noise_or_other,,,,2.0,
